Date,AAPL,AMD,AMT,AMZN,BAC,CAT,CSCO,CVX,DUK,F,GOOG,HOG,HON,HPQ,IBM,JNJ,JPM,KO,MS,MSFT,NEE,NVDA,PFE,PG,PLD,SONY,T,UNH,VZ,XOM
11/23/2007,5.167930603027344,10.779999732971191,33.39930725097656,4.071499824523926,31.056774139404297,43.45524597167969,19.01495933532715,44.67694854736328,27.538307189941406,3.972111225128174,16.79398536682129,31.60593032836914,35.35273742675781,14.622160911560059,56.59306335449219,40.50727081298828,26.919084548950195,18.312583923339844,34.45433044433594,24.636619567871094,10.306571006774902,0.6928576231002808,10.670042991638184,44.24285125732422,33.79969024658203,6.725339412689209,8.005587577819824,43.119564056396484,16.50247573852539,48.0576286315918
11/26/2007,5.198059558868408,10.270000457763672,33.1873779296875,4.065000057220459,30.14270782470703,42.94871520996094,18.226255416870117,43.19236373901367,27.206342697143555,3.8837201595306396,16.528438568115234,31.55160140991211,34.39568328857422,14.321813583374023,55.461753845214844,40.80406951904297,25.96295738220215,18.14502716064453,33.11454391479492,23.813230514526367,10.198225975036621,0.6768089532852173,10.35430908203125,43.83601379394531,32.060081481933594,6.852776527404785,7.733273983001709,42.56932830810547,15.956772804260254,46.63697052001953
11/27/2007,5.266445636749268,10.149999618530273,33.2706413269043,4.2795000076293945,30.90561294555664,43.575557708740234,18.219629287719727,43.46041488647461,27.2340145111084,3.9058187007904053,16.7163028717041,31.571971893310547,34.95178985595703,14.485365867614746,56.47340774536133,41.022090911865234,27.175769805908203,18.51245880126953,34.392181396484375,23.878246307373047,10.223807334899902,0.7059263586997986,10.62360954284668,44.406803131103516,32.47074508666992,7.304968357086182,7.814116954803467,43.29501724243164,16.045801162719727,47.018009185791016
11/28/2007,5.429432392120361,10.350000381469727,33.77771759033203,4.514999866485596,32.280330657958984,45.07620620727539,18.590782165527344,44.36251449584961,27.579805374145508,4.066027641296387,17.180143356323242,32.61802673339844,35.941184997558594,15.086075782775879,58.39884567260742,41.397613525390625,28.208900451660156,18.615901947021484,36.947410583496094,24.340490341186523,10.413052558898926,0.7531562447547913,10.883628845214844,44.88045120239258,33.22362518310547,7.536548614501953,7.977932929992676,43.637916564941406,16.41346549987793,47.85624694824219
11/29/2007,5.552045822143555,10.140000343322754,34.46644973754883,4.457499980926514,32.12199401855469,45.41179275512695,18.657054901123047,44.62026596069336,27.34467124938965,4.02735710144043,17.297780990600586,31.931970596313477,35.48850631713867,15.181236267089844,58.46952819824219,41.42790222167969,28.009979248046875,18.55678939819336,36.14631271362305,24.26104736328125,10.488755226135254,0.7593464255332947,10.95792007446289,45.02618408203125,33.862430572509766,7.4282941818237305,8.09068775177002,43.66983413696289,16.440555572509766,48.22091293334961
11/30/2007,5.489683628082275,9.760000228881836,34.46644973754883,4.5279998779296875,33.20159912109375,45.5257568359375,18.570898056030273,45.24399185180664,27.37232780456543,4.148896217346191,17.19850730895996,32.61802673339844,36.613704681396484,15.213946342468262,57.20769500732422,41.02815628051758,29.27411651611328,18.352861404418945,36.40873718261719,24.268268585205078,10.561419486999512,0.7231216430664062,11.03221321105957,44.93511199951172,34.88338851928711,7.395407676696777,8.128982543945312,43.86122131347656,16.723079681396484,48.53119659423828
12/03/2007,5.38845682144165,9.65999984741211,33.99720001220703,4.545499801635742,32.72657775878906,45.6270637512207,18.27264976501465,45.280067443847656,27.42765235900879,4.005258083343506,16.913850784301758,31.836877822875977,36.898223876953125,14.99984073638916,57.561222076416016,41.009971618652344,29.011024475097656,18.38241958618164,36.10487365722656,23.777122497558594,10.815770149230957,0.7336683869361877,10.93470573425293,44.643611907958984,34.621009826660156,7.359780788421631,8.143871307373047,43.5661506652832,16.6766414642334,48.362449645996094
12/04/2007,5.417078971862793,9.25,32.127811431884766,4.7204999923706055,32.179561614990234,45.595401763916016,17.868358612060547,44.92955017089844,27.9532470703125,3.8505706787109375,16.979122161865234,32.04745101928711,36.62662887573242,15.08012580871582,57.99633026123047,41.149295806884766,28.33081817626953,18.54496955871582,34.537193298339844,23.668787002563477,10.920228958129883,0.7329803109169006,10.89755630493164,44.503971099853516,33.3662109375,7.259749889373779,8.054520606994629,43.326904296875,16.951417922973633,47.96510696411133
12/05/2007,5.588499546051025,8.90999984741211,32.415428161621094,4.6595001220703125,33.026588439941406,46.038631439208984,18.21298599243164,46.03266906738281,28.285194396972656,3.8560986518859863,17.335250854492188,32.63840866088867,37.33148956298828,15.362646102905273,58.82851791381836,41.31281661987305,28.812089920043945,18.633625030517578,34.60627365112305,24.66552734375,10.985337257385254,0.7710393071174622,11.134359359741211,44.819732666015625,34.47843933105469,7.350187301635742,8.173657417297363,43.60603332519531,17.230070114135742,48.944862365722656
12/06/2007,5.722564220428467,9.069999694824219,31.900772094726562,4.7104997634887695,33.559635162353516,47.07706069946289,18.41845703125,47.10488510131836,28.39585304260254,3.9002938270568848,17.750946044921875,33.317657470703125,37.65483093261719,15.526198387145996,59.66611862182617,41.36733627319336,29.652719497680664,18.63953399658203,35.62146759033203,24.954425811767578,10.735527992248535,0.7866299152374268,11.222580909729004,45.04439163208008,35.37959671020508,7.505031108856201,8.25875473022461,44.642738342285156,17.19137191772461,49.77224349975586
12/07/2007,5.853616237640381,9.050000190734863,32.301883697509766,4.7154998779296875,33.12882614135742,46.9820671081543,18.193119049072266,46.88837432861328,28.437349319458008,3.9002938270568848,17.74126625061035,33.27691650390625,37.83588790893555,15.416168212890625,59.2092399597168,40.99180221557617,29.569299697875977,18.663183212280273,35.697425842285156,24.939979553222656,10.77942943572998,0.7767711281776428,11.32937240600586,45.00797653198242,35.84159469604492,7.294008255004883,8.184293746948242,45.17705535888672,17.531944274902344,49.80488204956055
12/10/2007,5.850902080535889,9.180000305175781,32.710594177246094,4.651000022888184,34.056182861328125,48.489051818847656,18.33229637145996,47.280128479003906,28.492673873901367,3.9444894790649414,17.829368591308594,32.855770111083984,38.4631462097168,15.478714942932129,59.4975471496582,41.058448791503906,30.429174423217773,18.69864273071289,37.54823303222656,25.106098175048828,10.783973693847656,0.7852540016174316,11.315444946289062,45.13548278808594,36.54883575439453,7.494067192077637,8.063032150268555,46.14997863769531,17.551298141479492,50.0933837890625
12/11/2007,5.680085182189941,9.069999694824219,32.105106353759766,4.537499904632568,32.603065490722656,46.67814636230469,18.570898056030273,46.33680725097656,27.897918701171875,3.8505706787109375,17.352375030517578,31.320642471313477,37.73241424560547,15.12429141998291,58.1921272277832,40.9130744934082,29.479440689086914,18.609983444213867,34.495758056640625,24.629404067993164,10.467555046081543,0.7861712574958801,11.06471061706543,44.83793258666992,34.626712799072266,7.480365753173828,8.394909858703613,45.511985778808594,17.210716247558594,49.14084243774414
12/12/2007,5.7499799728393555,8.970000267028809,31.711557388305664,4.564000129699707,31.71224021911621,46.74144744873047,19.087860107421875,47.311073303222656,28.257539749145508,3.9002938270568848,17.35610008239746,31.055723190307617,37.33795928955078,15.347668647766113,58.99714279174805,41.00394058227539,29.614219665527344,18.84641456604004,34.78581237792969,24.896644592285156,10.469069480895996,0.8132253289222717,11.055428504943848,45.341941833496094,34.763607025146484,7.666721820831299,8.873586654663086,45.83099365234375,17.392620086669922,50.03351974487305
12/13/2007,5.779202938079834,8.84000015258789,30.984981536865234,4.619999885559082,31.43478775024414,46.99473190307617,19.260175704956055,47.98120880126953,28.575664520263672,3.8616225719451904,17.224563598632812,31.028560638427734,39.2197380065918,15.597848892211914,58.83937454223633,41.10690689086914,29.363948822021484,18.940988540649414,34.66842269897461,25.438339233398438,10.600781440734863,0.790986180305481,10.976491928100586,45.17799758911133,34.47273635864258,7.709199905395508,8.892736434936523,45.4801025390625,17.423583984375,50.468955993652344
12/14/2007,5.735819339752197,8.430000305175781,30.91686248779297,4.453999996185303,30.784908294677734,46.46918487548828,18.988445281982422,47.43479919433594,28.29902458190918,3.806377410888672,17.123062133789062,30.539491653442383,38.78645706176758,15.52934741973877,57.52857971191406,40.93730545043945,29.00459098815918,18.85823631286621,34.73747253417969,25.503355026245117,10.505404472351074,0.8040543794631958,10.725763320922852,44.8743896484375,32.75593566894531,7.470770835876465,8.752323150634766,45.2408447265625,17.17201805114746,49.63071823120117
12/17/2007,5.555357933044434,7.949999809265137,30.3870792388916,4.254499912261963,30.449003219604492,45.05720138549805,18.524505615234375,46.38321304321289,27.88409423828125,3.7566568851470947,16.608596801757812,30.98780632019043,38.92873764038086,15.168957710266113,56.8541374206543,40.9130744934082,28.57465362548828,18.46221351623535,34.20571517944336,24.838855743408203,10.420624732971191,0.7630147933959961,10.665396690368652,44.473594665527344,32.06578826904297,7.3707427978515625,8.616167068481445,45.129188537597656,16.680503845214844,48.92853927612305
12/18/2007,5.5125813484191895,7.679999828338623,31.030399322509766,4.3445000648498535,30.302976608276367,44.98752975463867,18.657054901123047,47.00694274902344,28.216049194335938,3.762180805206299,16.710845947265625,31.34780502319336,39.18092727661133,15.195768356323242,57.82229232788086,41.009971618652344,28.170406341552734,18.388328552246094,33.19742202758789,25.091651916503906,10.606839179992676,0.7825030088424683,10.851125717163086,44.23069763183594,31.64942169189453,7.459811210632324,8.637438774108887,45.61565399169922,16.95528793334961,49.761348724365234
12/19/2007,5.516798973083496,7.980000019073486,31.4542179107666,4.468999862670898,30.36869239807129,44.85457992553711,18.683576583862305,46.857444763183594,27.9532470703125,3.734557628631592,16.810611724853516,31.655479431152344,39.5042724609375,15.234484672546387,58.273719787597656,40.773780822753906,28.221738815307617,18.57451820373535,34.585533142089844,25.127769470214844,10.53114128112793,0.7898396849632263,10.804694175720215,44.31571578979492,31.6494140625,7.4282941818237305,8.497032165527344,45.743263244628906,16.893362045288086,49.76677703857422
12/20/2007,5.640015602111816,7.96999979019165,31.46179962158203,4.5289998054504395,30.237266540527344,45.278812408447266,18.743221282958984,47.450252532958984,28.133066177368164,3.751132011413574,17.116361618041992,31.744367599487305,39.24558639526367,15.237464904785156,59.1983757019043,40.77983093261719,27.80463981628418,18.40606117248535,35.476402282714844,25.655027389526367,10.466041564941406,0.8063473105430603,10.781478881835938,44.443233489990234,31.770294189453125,7.372110843658447,8.565105438232422,46.341373443603516,16.959156036376953,50.14781951904297
12/21/2007,5.841865062713623,7.789999961853027,31.923465728759766,4.563000202178955,30.60966682434082,46.051292419433594,18.95530128479004,48.4760856628418,28.340532302856445,3.751132011413574,17.290082931518555,32.36654281616211,39.2585334777832,15.496586799621582,60.4004020690918,41.20379638671875,28.305147171020508,18.63953399658203,37.54823303222656,26.045053482055664,10.352495193481445,0.806117832660675,10.790765762329102,44.98366928100586,32.56454849243164,7.473514080047607,8.824655532836914,47.04315948486328,17.152667999267578,50.855403900146484
12/24/2007,5.989184379577637,7.769999980926514,32.18079376220703,4.55049991607666,30.87253189086914,46.03229904174805,19.034835815429688,48.70288848876953,28.38202476501465,3.7290332317352295,17.39034652709961,32.31865692138672,39.78879165649414,15.582962036132812,60.72673416137695,41.10690689086914,28.767175674438477,18.6809139251709,37.962615966796875,26.42064094543457,10.357039451599121,0.8203330039978027,10.832555770874023,44.89866256713867,33.75593948364258,7.487218856811523,8.828911781311035,46.9554328918457,17.334571838378906,50.98061752319336
12/26/2007,5.993703842163086,7.769999980926514,32.46082305908203,4.642499923706055,30.887121200561523,46.659149169921875,18.80949592590332,48.888450622558594,28.437349319458008,3.806377410888672,17.641252517700195,32.810935974121094,39.94398880004883,15.716985702514648,60.677772521972656,40.91913986206055,28.837745666503906,18.621803283691406,37.98332214355469,26.44229507446289,10.38277816772461,0.8313377499580383,10.772191047668457,44.95938491821289,32.82929229736328,7.666721820831299,8.999107360839844,47.01124572753906,17.454547882080078,51.6065673828125
12/27/2007,5.98225736618042,7.53000020980835,32.074832916259766,4.712500095367432,30.27376937866211,46.051292419433594,18.41845703125,48.32658386230469,27.9947452545166,3.778754711151123,17.390594482421875,32.257144927978516,39.568939208984375,15.37149429321289,59.611751556396484,40.77983093261719,28.003555297851562,18.411977767944336,36.82310485839844,25.980052947998047,10.360065460205078,0.805659294128418,10.64218807220459,44.868289947509766,32.50699234008789,7.502291202545166,8.939538955688477,46.540740966796875,17.17588996887207,50.98603820800781
12/28/2007,6.020215034484863,7.320000171661377,32.105106353759766,4.722499847412109,30.010896682739258,46.32356262207031,18.266014099121094,48.898773193359375,28.105392456054688,3.7014105319976807,17.435016632080078,32.23662567138672,39.57538604736328,15.297037124633789,59.878273010253906,40.81011962890625,27.759706497192383,18.403106689453125,36.75403594970703,26.088382720947266,10.388833045959473,0.7976348996162415,10.632895469665527,45.08690643310547,32.20195388793945,7.440624713897705,9.028889656066895,46.476951599121094,17.268770217895508,51.709991455078125
12/31/2007,5.967494487762451,7.5,32.2413330078125,4.631999969482422,30.12772560119629,45.94365692138672,17.941261291503906,48.11005783081055,27.897918701171875,3.717984437942505,17.160783767700195,31.935787200927734,39.814659118652344,15.03493881225586,58.79588317871094,40.39826202392578,28.009979248046875,18.13712501525879,36.67806625366211,25.71280860900879,10.26165771484375,0.7799809575080872,10.553961753845215,44.582908630371094,33.128578186035156,7.440624713897705,8.841675758361816,46.41313552856445,16.908845901489258,50.9969482421875
01/02/2008,5.8698835372924805,7.139999866485596,31.212038040161133,4.8125,29.61659812927246,44.721614837646484,17.589994430541992,48.17707824707031,27.31700897216797,3.6461660861968994,17.004682540893555,31.1837215423584,38.7347297668457,14.787724494934082,56.94117736816406,39.91978454589844,27.297914505004883,18.05437469482422,35.186363220214844,25.438339233398438,10.045157432556152,0.7568244338035583,10.637537002563477,43.90887451171875,32.47821807861328,7.4145941734313965,8.722539901733398,45.1929931640625,16.723079681396484,50.898983001708984
01/03/2008,5.872594356536865,6.769999980926514,30.6217098236084,4.760499954223633,29.426746368408203,44.56332778930664,17.72917366027832,48.76987838745117,27.400001525878906,3.5632994174957275,17.00815773010254,30.869211196899414,38.92873764038086,14.787724494934082,57.055389404296875,39.931884765625,27.11017417907715,18.243515014648438,35.1794548034668,25.54667854309082,10.13902473449707,0.7508633136749268,10.762907981872559,43.90887451171875,30.458038330078125,7.447479248046875,8.805513381958008,45.400352478027344,16.80048370361328,51.073158264160156
01/04/2008,5.424309253692627,6.25,29.804317474365234,4.439499855041504,29.09815788269043,43.39192581176758,17.31162452697754,48.120391845703125,27.38615608215332,3.3865153789520264,16.305078506469727,28.975379943847656,37.68714904785156,13.959734916687012,55.004886627197266,39.87738037109375,26.495223999023438,18.278982162475586,34.046878814697266,24.831642150878906,10.419108390808105,0.6878138780593872,10.600396156311035,43.732791900634766,29.370262145996094,7.183013916015625,8.69913387298584,44.65869903564453,16.486997604370117,50.12059783935547
01/07/2008,5.351704120635986,6.079999923706055,29.6302433013916,4.440999984741211,29.13467788696289,43.51856231689453,17.318260192871094,47.49150085449219,28.091567993164062,3.4030885696411133,16.112743377685547,28.189090728759766,37.55781555175781,13.507018089294434,54.41746520996094,40.49516296386719,26.760635375976562,18.710464477539062,33.363162994384766,24.997751235961914,10.90509033203125,0.616739809513092,10.786121368408203,44.01816940307617,29.53140640258789,7.413219928741455,8.814017295837402,45.3604850769043,16.77725601196289,49.65250015258789
01/08/2008,5.159196376800537,6.0,28.759883880615234,4.394000053405762,28.04669189453125,42.51812744140625,16.854312896728516,46.88322448730469,28.00856590270996,3.369940757751465,15.676700592041016,27.484888076782227,36.91764831542969,12.863679885864258,53.07944869995117,40.54361343383789,25.69900894165039,18.787311553955078,32.044105529785156,24.15992546081543,10.83242416381836,0.6298083066940308,10.89755630493164,44.13356399536133,29.11126708984375,7.421444416046143,8.43896198272705,44.8261604309082,16.413734436035156,49.01565170288086
01/09/2008,5.404726982116699,5.53000020980835,29.138294219970703,4.261000156402588,28.28764533996582,42.56881332397461,17.39116668701172,47.71831512451172,28.312875747680664,3.3533685207366943,16.210773468017578,28.13440704345703,37.2474250793457,13.235983848571777,53.471092224121094,41.06450653076172,26.061504364013672,19.289718627929688,33.15555191040039,24.874969482421875,10.818796157836914,0.662364661693573,11.106505393981934,44.04853439331055,28.8234806060791,7.836639404296875,8.404484748840332,44.81022262573242,16.601364135742188,49.83753967285156
01/10/2008,5.36315393447876,5.960000038146973,29.766469955444336,4.2129998207092285,28.696556091308594,42.68278121948242,17.39116668701172,47.372947692871094,28.271377563476562,3.4528095722198486,16.05020523071289,28.44890594482422,37.38970947265625,13.504040718078613,54.34675979614258,41.131141662597656,26.754152297973633,19.375423431396484,33.62790298461914,24.795528411865234,10.902064323425293,0.6486085057258606,11.180791854858398,44.01210021972656,29.56018829345703,7.73249626159668,8.490680694580078,44.73047637939453,16.98444175720215,49.89199447631836
01/11/2008,5.202577114105225,6.25,29.539417266845703,4.053999900817871,28.112401962280273,41.79631423950195,17.145936965942383,46.7389030456543,27.911754608154297,3.347843647003174,15.839750289916992,27.238750457763672,36.730098724365234,13.4027738571167,53.122962951660156,41.11294937133789,26.449914932250977,18.84641456604004,33.61402130126953,24.49217414855957,10.788517951965332,0.6201786994934082,11.152935981750488,42.61548614501953,29.62924575805664,7.577653884887695,8.232084274291992,44.5869026184082,16.613082885742188,49.15171813964844
01/14/2008,5.386048793792725,6.409999847412109,30.250850677490234,4.143499851226807,28.638137817382812,42.5941162109375,17.424299240112305,46.86260223388672,28.00856590270996,3.414138078689575,16.226158142089844,27.683162689208984,37.37030029296875,13.739337921142578,55.98392105102539,41.15534973144531,26.773578643798828,19.0030460357666,33.96828079223633,24.838855743408203,10.793059349060059,0.6614476442337036,11.129714965820312,42.68227767944336,29.899742126464844,7.639318466186523,8.29888916015625,44.1961555480957,16.80461883544922,49.44020462036133
01/15/2008,5.092615604400635,6.119999885559082,29.562122344970703,4.01200008392334,27.65967559814453,41.41007614135742,17.13267707824707,45.50171661376953,27.538307189941406,3.298123836517334,15.824860572814941,26.47300910949707,36.56197738647461,13.417670249938965,55.385597229003906,41.0402717590332,25.35592269897461,18.79912757873535,32.73876190185547,24.55718231201172,10.7506685256958,0.6128422021865845,10.953277587890625,42.32399368286133,29.27240562438965,7.3693742752075195,8.109248161315918,43.821346282958984,16.48408317565918,48.454986572265625
01/16/2008,4.809424877166748,6.570000171661377,29.0323429107666,4.017499923706055,28.25113296508789,40.6945686340332,16.668743133544922,44.4604606628418,27.5936279296875,3.237353563308716,15.286320686340332,27.095182418823242,37.20215606689453,13.206202507019043,55.276832580566406,41.37339401245117,26.81888771057129,18.515405654907227,32.919368743896484,24.001020431518555,10.26620101928711,0.5436023473739624,10.865055084228516,42.012733459472656,30.055150985717773,7.200828552246094,8.160968780517578,44.084495544433594,16.542720794677734,47.099647521972656
01/17/2008,4.847081184387207,6.340000152587891,29.024770736694336,4.00600004196167,26.95139503479004,39.777671813964844,16.125263214111328,42.656253814697266,26.791406631469727,3.1821084022521973,14.910089492797852,25.262855529785156,35.93470764160156,12.807098388671875,54.98855972290039,41.082664489746094,25.919099807739258,18.335132598876953,31.43281364440918,23.914356231689453,9.889222145080566,0.534201979637146,10.660757064819336,41.54282760620117,28.869539260864258,7.004877090454102,8.038131713867188,43.350826263427734,15.991556167602539,45.673526763916016
01/18/2008,4.861241817474365,7.070000171661377,27.730581283569336,3.98799991607666,26.265010833740234,39.9941520690918,16.10538101196289,43.022247314453125,26.500961303710938,3.270500659942627,14.896688461303711,25.297039031982422,35.76010513305664,13.030473709106445,56.23954772949219,40.14992904663086,25.627803802490234,17.9509334564209,31.335567474365234,23.842130661010742,9.643959999084473,0.5695099234580994,10.447166442871094,40.98136901855469,28.39181900024414,7.048726558685303,7.781688690185547,43.38273620605469,15.280123710632324,46.31038284301758
01/22/2008,4.688917636871338,6.829999923706055,27.178081512451172,3.9240000247955322,27.301883697509766,40.637264251708984,15.561908721923828,41.88304901123047,25.601911544799805,3.276024580001831,14.502090454101562,25.19448471069336,34.88713455200195,12.723703384399414,55.05382537841797,39.532142639160156,26.449914932250977,17.37464141845703,33.71126174926758,23.0837459564209,9.215505599975586,0.5410803556442261,10.32180118560791,39.74855041503906,28.44361114501953,6.859628677368164,7.749362468719482,40.846763610839844,14.78760051727295,44.87883377075195
